"id","dttm","temp"
4007,"2024-11-27 19:40","10.503"
4008,"2024-11-27 19:50","9.724"
4009,"2024-11-27 20:00","8.940"
4010,"2024-11-27 20:10","8.644"
4011,"2024-11-27 20:20","8.743"
4012,"2024-11-27 20:30","8.743"
4013,"2024-11-27 20:40","8.940"
4014,"2024-11-27 20:50","9.136"
4015,"2024-11-27 21:00","9.234"
4016,"2024-11-27 21:10","9.528"
4017,"2024-11-27 21:20","9.626"
4018,"2024-11-27 21:30","9.724"
4019,"2024-11-27 21:40","9.724"
4020,"2024-11-27 21:50","10.114"
4021,"2024-11-27 22:00","10.309"
4022,"2024-11-27 22:10","10.309"
4023,"2024-11-27 22:20","10.211"
4024,"2024-11-27 22:30","10.309"
4025,"2024-11-27 22:40","10.405"
4026,"2024-11-27 22:50","10.503"
4027,"2024-11-27 23:00","10.600"
4028,"2024-11-27 23:10","9.136"
4029,"2024-11-27 23:20","8.348"
4030,"2024-11-27 23:30","7.952"
4031,"2024-11-27 23:40","7.853"
4032,"2024-11-27 23:50","7.853"
4033,"2024-11-28 00:00","7.952"
4034,"2024-11-28 00:10","8.052"
4035,"2024-11-28 00:20","8.348"
4036,"2024-11-28 00:30","8.348"
4037,"2024-11-28 00:40","8.250"
4038,"2024-11-28 00:50","8.250"
4039,"2024-11-28 01:00","8.348"
4040,"2024-11-28 01:10","8.446"
4041,"2024-11-28 01:20","8.348"
4042,"2024-11-28 01:30","8.348"
4043,"2024-11-28 01:40","8.150"
4044,"2024-11-28 01:50","8.348"
4045,"2024-11-28 02:00","8.348"
4046,"2024-11-28 02:10","8.446"
4047,"2024-11-28 02:20","8.546"
4048,"2024-11-28 02:30","8.546"
4049,"2024-11-28 02:40","8.546"
4050,"2024-11-28 02:50","8.546"
4051,"2024-11-28 03:00","8.546"
4052,"2024-11-28 03:10","8.546"
4053,"2024-11-28 03:20","8.644"
4054,"2024-11-28 03:30","8.546"
4055,"2024-11-28 03:40","8.546"
4056,"2024-11-28 03:50","8.546"
4057,"2024-11-28 04:00","8.644"
4058,"2024-11-28 04:10","8.644"
4059,"2024-11-28 04:20","8.546"
4060,"2024-11-28 04:30","8.546"
4061,"2024-11-28 04:40","8.446"
4062,"2024-11-28 04:50","8.446"
4063,"2024-11-28 05:00","8.446"
4064,"2024-11-28 05:10","8.446"
4065,"2024-11-28 05:20","8.446"
4066,"2024-11-28 05:30","8.446"
4067,"2024-11-28 05:40","8.446"
4068,"2024-11-28 05:50","8.446"
4069,"2024-11-28 06:00","7.554"
4070,"2024-11-28 06:10","6.855"
4071,"2024-11-28 06:20","6.453"
4072,"2024-11-28 06:30","6.151"
4073,"2024-11-28 06:40","5.949"
4074,"2024-11-28 06:50","5.644"
4075,"2024-11-28 07:00","5.543"
4076,"2024-11-28 07:10","5.339"
4077,"2024-11-28 07:20","5.236"
4078,"2024-11-28 07:30","5.032"
4079,"2024-11-28 07:40","4.828"
4080,"2024-11-28 07:50","4.519"
4081,"2024-11-28 08:00","4.312"
4082,"2024-11-28 08:10","4.002"
4083,"2024-11-28 08:20","3.898"
4084,"2024-11-28 08:30","3.898"
4085,"2024-11-28 08:40","3.898"
4086,"2024-11-28 08:50","3.794"
4087,"2024-11-28 09:00","3.794"
4088,"2024-11-28 09:10","3.794"
4089,"2024-11-28 09:20","3.690"
4090,"2024-11-28 09:30","3.690"
4091,"2024-11-28 09:40","3.690"
4092,"2024-11-28 09:50","3.690"
4093,"2024-11-28 10:00","3.690"
4094,"2024-11-28 10:10","3.690"
4095,"2024-11-28 10:20","3.794"
4096,"2024-11-28 10:30","3.794"
4097,"2024-11-28 10:40","3.898"
4098,"2024-11-28 10:50","3.898"
4099,"2024-11-28 11:00","3.898"
4100,"2024-11-28 11:10","3.794"
4101,"2024-11-28 11:20","3.898"
4102,"2024-11-28 11:30","4.312"
4103,"2024-11-28 11:40","4.622"
4104,"2024-11-28 11:50","4.416"
4105,"2024-11-28 12:00","4.416"
4106,"2024-11-28 12:10","4.519"
4107,"2024-11-28 12:20","5.032"
4108,"2024-11-28 12:30","4.930"
4109,"2024-11-28 12:40","4.622"
4110,"2024-11-28 12:50","4.416"
4111,"2024-11-28 13:00","4.312"
4112,"2024-11-28 13:10","4.312"
4113,"2024-11-28 13:20","4.209"
4114,"2024-11-28 13:30","4.312"
4115,"2024-11-28 13:40","4.416"
4116,"2024-11-28 13:50","4.416"
4117,"2024-11-28 14:00","4.416"
4118,"2024-11-28 14:10","4.312"
4119,"2024-11-28 14:20","4.519"
4120,"2024-11-28 14:30","4.724"
4121,"2024-11-28 14:40","4.930"
4122,"2024-11-28 14:50","4.828"
4123,"2024-11-28 15:00","4.724"
4124,"2024-11-28 15:10","4.622"
4125,"2024-11-28 15:20","4.416"
4126,"2024-11-28 15:30","4.312"
4127,"2024-11-28 15:40","4.312"
4128,"2024-11-28 15:50","4.312"
4129,"2024-11-28 16:00","4.416"
4130,"2024-11-28 16:10","4.209"
4131,"2024-11-28 16:20","4.209"
4132,"2024-11-28 16:30","4.105"
4133,"2024-11-28 16:40","4.002"
4134,"2024-11-28 16:50","4.209"
4135,"2024-11-28 17:00","4.519"
4136,"2024-11-28 17:10","4.416"
4137,"2024-11-28 17:20","4.209"
4138,"2024-11-28 17:30","4.105"
4139,"2024-11-28 17:40","3.898"
4140,"2024-11-28 17:50","3.794"
4141,"2024-11-28 18:00","3.794"
4142,"2024-11-28 18:10","3.794"
4143,"2024-11-28 18:20","3.794"
4144,"2024-11-28 18:30","3.794"
4145,"2024-11-28 18:40","3.794"
4146,"2024-11-28 18:50","3.794"
4147,"2024-11-28 19:00","3.794"
4148,"2024-11-28 19:10","3.898"
4149,"2024-11-28 19:20","4.002"
4150,"2024-11-28 19:30","3.898"
4151,"2024-11-28 19:40","3.690"
4152,"2024-11-28 19:50","3.794"
4153,"2024-11-28 20:00","3.898"
4154,"2024-11-28 20:10","4.002"
4155,"2024-11-28 20:20","4.105"
4156,"2024-11-28 20:30","4.002"
4157,"2024-11-28 20:40","3.794"
4158,"2024-11-28 20:50","3.586"
4159,"2024-11-28 21:00","3.377"
4160,"2024-11-28 21:10","3.377"
4161,"2024-11-28 21:20","3.167"
4162,"2024-11-28 21:30","2.957"
4163,"2024-11-28 21:40","2.957"
4164,"2024-11-28 21:50","2.852"
4165,"2024-11-28 22:00","2.852"
4166,"2024-11-28 22:10","2.746"
4167,"2024-11-28 22:20","2.746"
4168,"2024-11-28 22:30","2.746"
4169,"2024-11-28 22:40","2.852"
4170,"2024-11-28 22:50","2.852"
4171,"2024-11-28 23:00","2.852"
4172,"2024-11-28 23:10","2.852"
4173,"2024-11-28 23:20","2.852"
4174,"2024-11-28 23:30","2.957"
4175,"2024-11-28 23:40","3.063"
4176,"2024-11-28 23:50","3.063"
4177,"2024-11-29 00:00","3.167"
4178,"2024-11-29 00:10","3.063"
4179,"2024-11-29 00:20","2.852"
4180,"2024-11-29 00:30","2.641"
4181,"2024-11-29 00:40","2.536"
4182,"2024-11-29 00:50","2.641"
4183,"2024-11-29 01:00","2.746"
4184,"2024-11-29 01:10","2.852"
4185,"2024-11-29 01:20","2.852"
4186,"2024-11-29 01:30","2.746"
4187,"2024-11-29 01:40","2.746"
4188,"2024-11-29 01:50","2.641"
4189,"2024-11-29 02:00","2.429"
4190,"2024-11-29 02:10","2.111"
4191,"2024-11-29 02:20","2.111"
4192,"2024-11-29 02:30","2.111"
4193,"2024-11-29 02:40","2.217"
4194,"2024-11-29 02:50","2.004"
4195,"2024-11-29 03:00","2.004"
4196,"2024-11-29 03:10","2.111"
4197,"2024-11-29 03:20","2.004"
4198,"2024-11-29 03:30","2.004"
4199,"2024-11-29 03:40","2.004"
4200,"2024-11-29 03:50","1.790"
4201,"2024-11-29 04:00","1.683"
4202,"2024-11-29 04:10","1.576"
4203,"2024-11-29 04:20","1.361"
4204,"2024-11-29 04:30","1.253"
4205,"2024-11-29 04:40","1.145"
4206,"2024-11-29 04:50","1.145"
4207,"2024-11-29 05:00","1.253"
4208,"2024-11-29 05:10","1.253"
4209,"2024-11-29 05:20","1.361"
4210,"2024-11-29 05:30","1.253"
4211,"2024-11-29 05:40","1.361"
4212,"2024-11-29 05:50","1.361"
4213,"2024-11-29 06:00","1.253"
4214,"2024-11-29 06:10","1.253"
4215,"2024-11-29 06:20","1.145"
4216,"2024-11-29 06:30","1.036"
4217,"2024-11-29 06:40","0.820"
4218,"2024-11-29 06:50","0.820"
4219,"2024-11-29 07:00","0.928"
4220,"2024-11-29 07:10","0.928"
4221,"2024-11-29 07:20","1.253"
4222,"2024-11-29 07:30","1.253"
4223,"2024-11-29 07:40","1.253"
4224,"2024-11-29 07:50","1.145"
4225,"2024-11-29 08:00","1.145"
4226,"2024-11-29 08:10","1.145"
4227,"2024-11-29 08:20","1.145"
4228,"2024-11-29 08:30","1.145"
4229,"2024-11-29 08:40","1.253"
4230,"2024-11-29 08:50","1.145"
4231,"2024-11-29 09:00","1.145"
4232,"2024-11-29 09:10","1.145"
4233,"2024-11-29 09:20","1.145"
4234,"2024-11-29 09:30","1.253"
4235,"2024-11-29 09:40","1.361"
4236,"2024-11-29 09:50","1.683"
4237,"2024-11-29 10:00","1.897"
4238,"2024-11-29 10:10","2.111"
4239,"2024-11-29 10:20","2.429"
4240,"2024-11-29 10:30","2.746"
4241,"2024-11-29 10:40","2.746"
4242,"2024-11-29 10:50","2.957"
4243,"2024-11-29 11:00","3.063"
4244,"2024-11-29 11:10","3.273"
4245,"2024-11-29 11:20","3.482"
4246,"2024-11-29 11:30","4.105"
4247,"2024-11-29 11:40","4.312"
4248,"2024-11-29 11:50","4.105"
4249,"2024-11-29 12:00","4.002"
4250,"2024-11-29 12:10","4.312"
4251,"2024-11-29 12:20","4.828"
4252,"2024-11-29 12:30","4.622"
4253,"2024-11-29 12:40","3.482"
4254,"2024-11-29 12:50","2.324"
4255,"2024-11-29 13:00","3.167"
4256,"2024-11-29 13:10","3.690"
4257,"2024-11-29 13:20","5.032"
4258,"2024-11-29 13:30","5.440"
4259,"2024-11-29 13:40","5.644"
4260,"2024-11-29 13:50","5.949"
4261,"2024-11-29 14:00","4.209"
4262,"2024-11-29 14:10","1.253"
4263,"2024-11-29 14:20","1.576"
4264,"2024-11-29 14:30","2.429"
4265,"2024-11-29 14:40","2.957"
4266,"2024-11-29 14:50","4.002"
4267,"2024-11-29 15:00","4.930"
4268,"2024-11-29 15:10","5.746"
4269,"2024-11-29 15:20","5.339"
4270,"2024-11-29 15:30","3.898"
4271,"2024-11-29 15:40","3.690"
4272,"2024-11-29 15:50","4.519"
4273,"2024-11-29 16:00","5.135"
4274,"2024-11-29 16:10","4.105"
4275,"2024-11-29 16:20","3.063"
4276,"2024-11-29 16:30","1.036"
4277,"2024-11-29 16:40","0.273"
4278,"2024-11-29 16:50","0.273"
4279,"2024-11-29 17:00","0.711"
4280,"2024-11-29 17:10","0.273"
4281,"2024-11-29 17:20","-0.056"
4282,"2024-11-29 17:30","0.055"
4283,"2024-11-29 17:40","0.055"
4284,"2024-11-29 17:50","0.602"
4285,"2024-11-29 18:00","1.576"
4286,"2024-11-29 18:10","2.324"
4287,"2024-11-29 18:20","2.536"
4288,"2024-11-29 18:30","2.641"
4289,"2024-11-29 18:40","2.536"
4290,"2024-11-29 18:50","2.536"
4291,"2024-11-29 19:00","2.536"
4292,"2024-11-29 19:10","2.536"
4293,"2024-11-29 19:20","2.536"
4294,"2024-11-29 19:30","2.429"
4295,"2024-11-29 19:40","2.429"
4296,"2024-11-29 19:50","2.324"
4297,"2024-11-29 20:00","2.324"
4298,"2024-11-29 20:10","2.217"
4299,"2024-11-29 20:20","2.217"
4300,"2024-11-29 20:30","2.111"
4301,"2024-11-29 20:40","1.790"
4302,"2024-11-29 20:50","1.790"
4303,"2024-11-29 21:00","1.576"
4304,"2024-11-29 21:10","1.145"
4305,"2024-11-29 21:20","1.145"
4306,"2024-11-29 21:30","1.253"
4307,"2024-11-29 21:40","1.036"
4308,"2024-11-29 21:50","0.928"
4309,"2024-11-29 22:00","1.036"
4310,"2024-11-29 22:10","0.928"
4311,"2024-11-29 22:20","0.820"
4312,"2024-11-29 22:30","0.820"
4313,"2024-11-29 22:40","0.602"
4314,"2024-11-29 22:50","0.493"
4315,"2024-11-29 23:00","0.711"
4316,"2024-11-29 23:10","0.602"
4317,"2024-11-29 23:20","0.493"
4318,"2024-11-29 23:30","0.384"
4319,"2024-11-29 23:40","0.164"
4320,"2024-11-29 23:50","0.164"
4321,"2024-11-30 00:00","0.273"
4322,"2024-11-30 00:10","0.384"
4323,"2024-11-30 00:20","0.273"
4324,"2024-11-30 00:30","0.273"
4325,"2024-11-30 00:40","0.384"
4326,"2024-11-30 00:50","0.273"
4327,"2024-11-30 01:00","0.055"
4328,"2024-11-30 01:10","0.273"
4329,"2024-11-30 01:20","0.164"
4330,"2024-11-30 01:30","0.273"
4331,"2024-11-30 01:40","0.164"
4332,"2024-11-30 01:50","0.273"
4333,"2024-11-30 02:00","0.273"
4334,"2024-11-30 02:10","0.273"
4335,"2024-11-30 02:20","0.273"
4336,"2024-11-30 02:30","0.273"
4337,"2024-11-30 02:40","0.493"
4338,"2024-11-30 02:50","0.602"
4339,"2024-11-30 03:00","0.493"
4340,"2024-11-30 03:10","0.384"
4341,"2024-11-30 03:20","0.273"
4342,"2024-11-30 03:30","0.384"
4343,"2024-11-30 03:40","0.384"
4344,"2024-11-30 03:50","0.384"
4345,"2024-11-30 04:00","0.384"
4346,"2024-11-30 04:10","0.384"
4347,"2024-11-30 04:20","0.384"
4348,"2024-11-30 04:30","0.493"
4349,"2024-11-30 04:40","0.602"
4350,"2024-11-30 04:50","0.602"
4351,"2024-11-30 05:00","0.493"
4352,"2024-11-30 05:10","0.164"
4353,"2024-11-30 05:20","0.273"
4354,"2024-11-30 05:30","0.273"
4355,"2024-11-30 05:40","0.273"
4356,"2024-11-30 05:50","0.273"
4357,"2024-11-30 06:00","0.164"
4358,"2024-11-30 06:10","0.055"
4359,"2024-11-30 06:20","-0.388"
4360,"2024-11-30 06:30","-0.388"
4361,"2024-11-30 06:40","-0.721"
4362,"2024-11-30 06:50","-0.721"
4363,"2024-11-30 07:00","-0.721"
4364,"2024-11-30 07:10","-0.721"
4365,"2024-11-30 07:20","-0.945"
4366,"2024-11-30 07:30","-0.833"
4367,"2024-11-30 07:40","-0.833"
4368,"2024-11-30 07:50","-1.169"
4369,"2024-11-30 08:00","-1.395"
4370,"2024-11-30 08:10","-1.848"
4371,"2024-11-30 08:20","-2.651"
4372,"2024-11-30 08:30","-2.768"
4373,"2024-11-30 08:40","-3.116"
4374,"2024-11-30 08:50","-3.116"
4375,"2024-11-30 09:00","-3.116"
4376,"2024-11-30 09:10","-2.999"
4377,"2024-11-30 09:20","-2.883"
4378,"2024-11-30 09:30","-2.768"
4379,"2024-11-30 09:40","-2.768"
4380,"2024-11-30 09:50","-2.536"
4381,"2024-11-30 10:00","-2.420"
4382,"2024-11-30 10:10","-2.420"
4383,"2024-11-30 10:20","-2.191"
4384,"2024-11-30 10:30","-2.076"
4385,"2024-11-30 10:40","-1.962"
4386,"2024-11-30 10:50","-1.962"
4387,"2024-11-30 11:00","-1.735"
4388,"2024-11-30 11:10","-1.735"
4389,"2024-11-30 11:20","-1.735"
4390,"2024-11-30 11:30","-1.735"
4391,"2024-11-30 11:40","-1.848"
4392,"2024-11-30 11:50","-1.621"
4393,"2024-11-30 12:00","-1.282"
4394,"2024-11-30 12:10","-1.169"
4395,"2024-11-30 12:20","-0.833"
4396,"2024-11-30 12:30","-0.833"
4397,"2024-11-30 12:40","-1.057"
4398,"2024-11-30 12:50","-1.057"
4399,"2024-11-30 13:00","-1.169"
4400,"2024-11-30 13:10","-0.721"
4401,"2024-11-30 13:20","-0.277"
4402,"2024-11-30 13:30","0.273"
4403,"2024-11-30 13:40","0.602"
4404,"2024-11-30 13:50","0.164"
4405,"2024-11-30 14:00","0.055"
4406,"2024-11-30 14:10","0.384"
4407,"2024-11-30 14:20","0.384"
4408,"2024-11-30 14:30","0.164"
4409,"2024-11-30 14:40","0.273"
4410,"2024-11-30 14:50","0.164"
4411,"2024-11-30 15:00","0.711"
4412,"2024-11-30 15:10","0.273"
4413,"2024-11-30 15:20","0.711"
4414,"2024-11-30 15:30","-0.166"
4415,"2024-11-30 15:40","0.164"
4416,"2024-11-30 15:50","0.273"
4417,"2024-11-30 16:00","0.711"
4418,"2024-11-30 16:10","1.145"
4419,"2024-11-30 16:20","1.253"
4420,"2024-11-30 16:30","0.928"
4421,"2024-11-30 16:40","0.602"
4422,"2024-11-30 16:50","1.145"
4423,"2024-11-30 17:00","1.576"
4424,"2024-11-30 17:10","0.711"
4425,"2024-11-30 17:20","-0.056"
4426,"2024-11-30 17:30","-0.721"
4427,"2024-11-30 17:40","-1.057"
4428,"2024-11-30 17:50","-0.945"
4429,"2024-11-30 18:00","-0.610"
4430,"2024-11-30 18:10","-0.388"
4431,"2024-11-30 18:20","-0.498"
4432,"2024-11-30 18:30","-0.610"
4433,"2024-11-30 18:40","-0.610"
4434,"2024-11-30 18:50","-0.833"
4435,"2024-11-30 19:00","-0.945"
4436,"2024-11-30 19:10","-1.057"
4437,"2024-11-30 19:20","-1.057"
4438,"2024-11-30 19:30","-0.945"
4439,"2024-11-30 19:40","-1.169"
4440,"2024-11-30 19:50","-1.508"
4441,"2024-11-30 20:00","-1.395"
4442,"2024-11-30 20:10","-1.282"
4443,"2024-11-30 20:20","-1.282"
4444,"2024-11-30 20:30","-1.169"
4445,"2024-11-30 20:40","-0.945"
4446,"2024-11-30 20:50","-0.945"
4447,"2024-11-30 21:00","-0.833"
4448,"2024-11-30 21:10","-0.945"
4449,"2024-11-30 21:20","-1.169"
4450,"2024-11-30 21:30","-1.508"
4451,"2024-11-30 21:40","-1.848"
4452,"2024-11-30 21:50","-1.962"
4453,"2024-11-30 22:00","-2.076"
4454,"2024-11-30 22:10","-2.076"
4455,"2024-11-30 22:20","-2.076"
4456,"2024-11-30 22:30","-2.076"
4457,"2024-11-30 22:40","-2.076"
4458,"2024-11-30 22:50","-2.076"
4459,"2024-11-30 23:00","-2.076"
4460,"2024-11-30 23:10","-1.962"
4461,"2024-11-30 23:20","-2.076"
4462,"2024-11-30 23:30","-2.076"
4463,"2024-11-30 23:40","-2.191"
4464,"2024-11-30 23:50","-2.191"
4465,"2024-12-01 00:00","-2.191"
4466,"2024-12-01 00:10","-2.191"
4467,"2024-12-01 00:20","-2.191"
4468,"2024-12-01 00:30","-2.191"
4469,"2024-12-01 00:40","-2.306"
4470,"2024-12-01 00:50","-2.420"
4471,"2024-12-01 01:00","-2.536"
4472,"2024-12-01 01:10","-2.420"
4473,"2024-12-01 01:20","-2.420"
4474,"2024-12-01 01:30","-2.651"
4475,"2024-12-01 01:40","-2.651"
4476,"2024-12-01 01:50","-2.651"
4477,"2024-12-01 02:00","-2.651"
4478,"2024-12-01 02:10","-2.768"
4479,"2024-12-01 02:20","-2.768"
4480,"2024-12-01 02:30","-2.883"
4481,"2024-12-01 02:40","-2.883"
4482,"2024-12-01 02:50","-2.883"
4483,"2024-12-01 03:00","-2.883"
4484,"2024-12-01 03:10","-2.999"
4485,"2024-12-01 03:20","-2.999"
4486,"2024-12-01 03:30","-2.999"
4487,"2024-12-01 03:40","-2.999"
4488,"2024-12-01 03:50","-2.883"
4489,"2024-12-01 04:00","-2.768"
4490,"2024-12-01 04:10","-2.768"
4491,"2024-12-01 04:20","-2.651"
4492,"2024-12-01 04:30","-2.651"
4493,"2024-12-01 04:40","-2.768"
4494,"2024-12-01 04:50","-2.768"
4495,"2024-12-01 05:00","-2.883"
4496,"2024-12-01 05:10","-2.883"
4497,"2024-12-01 05:20","-2.883"
4498,"2024-12-01 05:30","-2.999"
4499,"2024-12-01 05:40","-2.999"
4500,"2024-12-01 05:50","-2.883"
4501,"2024-12-01 06:00","-2.768"
4502,"2024-12-01 06:10","-2.768"
4503,"2024-12-01 06:20","-2.883"
4504,"2024-12-01 06:30","-2.999"
4505,"2024-12-01 06:40","-3.116"
4506,"2024-12-01 06:50","-3.116"
4507,"2024-12-01 07:00","-3.233"
4508,"2024-12-01 07:10","-3.233"
4509,"2024-12-01 07:20","-3.233"
4510,"2024-12-01 07:30","-3.349"
4511,"2024-12-01 07:40","-3.233"
4512,"2024-12-01 07:50","-3.233"
4513,"2024-12-01 08:00","-3.349"
4514,"2024-12-01 08:10","-3.349"
4515,"2024-12-01 08:20","-3.467"
4516,"2024-12-01 08:30","-3.349"
4517,"2024-12-01 08:40","-3.349"
4518,"2024-12-01 08:50","-3.467"
4519,"2024-12-01 09:00","-3.585"
4520,"2024-12-01 09:10","-3.585"
4521,"2024-12-01 09:20","-3.349"
4522,"2024-12-01 09:30","-2.768"
4523,"2024-12-01 09:40","-2.883"
4524,"2024-12-01 09:50","-2.651"
4525,"2024-12-01 10:00","-2.536"
4526,"2024-12-01 10:10","-2.651"
4527,"2024-12-01 10:20","-2.191"
4528,"2024-12-01 10:30","-1.508"
4529,"2024-12-01 10:40","-1.282"
4530,"2024-12-01 10:50","-0.833"
4531,"2024-12-01 11:00","-1.282"
4532,"2024-12-01 11:10","-1.282"
4533,"2024-12-01 11:20","-1.057"
4534,"2024-12-01 11:30","-0.833"
4535,"2024-12-01 11:40","-0.610"
4536,"2024-12-01 11:50","-0.610"
4537,"2024-12-01 12:00","-1.057"
4538,"2024-12-01 12:10","-1.169"
4539,"2024-12-01 12:20","-0.945"
4540,"2024-12-01 12:30","-1.282"
4541,"2024-12-01 12:40","-1.057"
4542,"2024-12-01 12:50","-0.721"
4543,"2024-12-01 13:00","-0.388"
4544,"2024-12-01 13:10","-0.277"
4545,"2024-12-01 13:20","0.602"
4546,"2024-12-01 13:30","1.790"
4547,"2024-12-01 13:40","2.852"
4548,"2024-12-01 13:50","3.794"
4549,"2024-12-01 14:00","4.724"
4550,"2024-12-01 14:10","5.032"
4551,"2024-12-01 14:20","4.930"
4552,"2024-12-01 14:30","3.482"
4553,"2024-12-01 14:40","4.209"
4554,"2024-12-01 14:50","5.847"
4555,"2024-12-01 15:00","5.339"
4556,"2024-12-01 15:10","4.724"
4557,"2024-12-01 15:20","4.312"
4558,"2024-12-01 15:30","4.519"
4559,"2024-12-01 15:40","5.339"
4560,"2024-12-01 15:50","5.847"
4561,"2024-12-01 16:00","6.151"
4562,"2024-12-01 16:10","6.151"
4563,"2024-12-01 16:20","6.050"
4564,"2024-12-01 16:30","5.949"
4565,"2024-12-01 16:40","5.644"
4566,"2024-12-01 16:50","5.543"
4567,"2024-12-01 17:00","5.543"
4568,"2024-12-01 17:10","5.032"
4569,"2024-12-01 17:20","4.724"
4570,"2024-12-01 17:30","4.622"
4571,"2024-12-01 17:40","4.622"
4572,"2024-12-01 17:50","4.622"
4573,"2024-12-01 18:00","4.622"
4574,"2024-12-01 18:10","4.416"
4575,"2024-12-01 18:20","4.312"
4576,"2024-12-01 18:30","4.312"
4577,"2024-12-01 18:40","4.416"
4578,"2024-12-01 18:50","4.724"
4579,"2024-12-01 19:00","4.724"
4580,"2024-12-01 19:10","4.519"
4581,"2024-12-01 19:20","4.519"
4582,"2024-12-01 19:30","4.828"
4583,"2024-12-01 19:40","5.135"
4584,"2024-12-01 19:50","5.032"
4585,"2024-12-01 20:00","4.724"
4586,"2024-12-01 20:10","4.209"
4587,"2024-12-01 20:20","3.273"
4588,"2024-12-01 20:30","3.063"
4589,"2024-12-01 20:40","3.482"
4590,"2024-12-01 20:50","4.209"
4591,"2024-12-01 21:00","5.236"
4592,"2024-12-01 21:10","6.151"
4593,"2024-12-01 21:20","6.755"
4594,"2024-12-01 21:30","6.352"
4595,"2024-12-01 21:40","5.847"
4596,"2024-12-01 21:50","5.949"
4597,"2024-12-01 22:00","4.724"
4598,"2024-12-01 22:10","5.543"
4599,"2024-12-01 22:20","6.755"
4600,"2024-12-01 22:30","7.554"
4601,"2024-12-01 22:40","7.853"
4602,"2024-12-01 22:50","6.151"
4603,"2024-12-01 23:00","5.339"
4604,"2024-12-01 23:10","6.352"
4605,"2024-12-01 23:20","6.855"
4606,"2024-12-01 23:30","6.050"
4607,"2024-12-01 23:40","6.755"
4608,"2024-12-01 23:50","6.855"
4609,"2024-12-02 00:00","6.453"
4610,"2024-12-02 00:10","7.056"
4611,"2024-12-02 00:20","7.554"
4612,"2024-12-02 00:30","7.853"
4613,"2024-12-02 00:40","8.052"
4614,"2024-12-02 00:50","8.150"
4615,"2024-12-02 01:00","8.348"
4616,"2024-12-02 01:10","8.841"
4617,"2024-12-02 01:20","9.136"
4618,"2024-12-02 01:30","9.332"
4619,"2024-12-02 01:40","8.446"
4620,"2024-12-02 01:50","8.841"
4621,"2024-12-02 02:00","9.136"
4622,"2024-12-02 02:10","8.644"
4623,"2024-12-02 02:20","6.955"
4624,"2024-12-02 02:30","6.955"
4625,"2024-12-02 02:40","7.554"
4626,"2024-12-02 02:50","6.352"
4627,"2024-12-02 03:00","5.746"
4628,"2024-12-02 03:10","5.847"
4629,"2024-12-02 03:20","5.135"
4630,"2024-12-02 03:30","4.724"
4631,"2024-12-02 03:40","5.949"
4632,"2024-12-02 03:50","6.554"
4633,"2024-12-02 04:00","6.955"
4634,"2024-12-02 04:10","6.755"
4635,"2024-12-02 04:20","7.554"
4636,"2024-12-02 04:30","7.455"
4637,"2024-12-02 04:40","7.853"
4638,"2024-12-02 04:50","8.348"
4639,"2024-12-02 05:00","8.743"
4640,"2024-12-02 05:10","8.743"
4641,"2024-12-02 05:20","8.644"
4642,"2024-12-02 05:30","8.446"
4643,"2024-12-02 05:40","8.446"
4644,"2024-12-02 05:50","8.446"
4645,"2024-12-02 06:00","8.644"
4646,"2024-12-02 06:10","8.644"
4647,"2024-12-02 06:20","8.644"
4648,"2024-12-02 06:30","8.940"
4649,"2024-12-02 06:40","9.136"
4650,"2024-12-02 06:50","9.528"
4651,"2024-12-02 07:00","9.724"
4652,"2024-12-02 07:10","9.528"
4653,"2024-12-02 07:20","9.332"
4654,"2024-12-02 07:30","9.234"
4655,"2024-12-02 07:40","9.037"
4656,"2024-12-02 07:50","9.037"
4657,"2024-12-02 08:00","8.940"
4658,"2024-12-02 08:10","9.037"
4659,"2024-12-02 08:20","8.841"
4660,"2024-12-02 08:30","8.841"
4661,"2024-12-02 08:40","8.743"
4662,"2024-12-02 08:50","8.644"
4663,"2024-12-02 09:00","8.644"
4664,"2024-12-02 09:10","8.743"
4665,"2024-12-02 09:20","8.743"
4666,"2024-12-02 09:30","8.940"
4667,"2024-12-02 09:40","9.136"
4668,"2024-12-02 09:50","9.234"
4669,"2024-12-02 10:00","9.332"
4670,"2024-12-02 10:10","9.332"
4671,"2024-12-02 10:20","9.528"
4672,"2024-12-02 10:30","9.626"
4673,"2024-12-02 10:40","9.724"
4674,"2024-12-02 10:50","10.114"
4675,"2024-12-02 11:00","10.309"
4676,"2024-12-02 11:10","10.309"
4677,"2024-12-02 11:20","10.211"
4678,"2024-12-02 11:30","10.211"
4679,"2024-12-02 11:40","10.211"
4680,"2024-12-02 11:50","10.114"
4681,"2024-12-02 12:00","10.309"
4682,"2024-12-02 12:10","10.211"
4683,"2024-12-02 12:20","10.114"
4684,"2024-12-02 12:30","10.211"
4685,"2024-12-02 12:40","10.016"
4686,"2024-12-02 12:50","9.821"
4687,"2024-12-02 13:00","9.919"
4688,"2024-12-02 13:10","9.724"
4689,"2024-12-02 13:20","9.626"
4690,"2024-12-02 13:30","9.724"
4691,"2024-12-02 13:40","9.919"
4692,"2024-12-02 13:50","9.919"
4693,"2024-12-02 14:00","9.724"
4694,"2024-12-02 14:10","9.724"
4695,"2024-12-02 14:20","9.626"
4696,"2024-12-02 14:30","10.016"
4697,"2024-12-02 14:40","10.016"
